id,email_address,first_name,last_name,address,city,county_name,state,zip,website_source,phone_number,gender,dob,registration_date,valid,extra,email_id,ethnicity,ownrent,domain,main_interest,sub_interest,latitude,longitude,uploaded,country,websource_id,interest_ids,DNC,source,first_name_norm,last_name_norm,zip_norm
616,sandra.martin616@web.net,Sandra,Martin,484 Main St,Columbus,Columbus County,WY,83999,web.net,901-325-4157,F,1990-10-24,2026-10-23,1,,email_616,Black,Rent,web.net,technology,organic,42.372728,-85.200818,2026-10-23,US,18,"39,100",0,import,sandra,martin,83999
617,nancy.moore617@business.io,Nancy,Moore,7489 Main St,Jacksonville,Jacksonville County,SD,57077,business.io,493-397-9372,F,1956-06-27,2026-09-03,1,,email_617,Other,,business.io,music,football,36.342816,-110.785166,2026-09-03,US,47,"22,95",0,manual,nancy,moore,57077
618,james.taylor618@mail.com,James,Taylor,5048 Main St,Chicago,Chicago County,IL,60330,web.net,679-399-1325,M,1966-03-16,2024-05-04,1,,email_618,Asian,Own,web.net,travel,football,40.121973,-94.690209,2024-05-04,US,23,"47,59",,import,james,taylor,60330
619,michael.wright619@company.co,Michael,Wright,1801 Main St,Denver,Denver County,NJ,07903,mail.com,372-692-1729,F,1987-04-12,2025-12-13,1,,email_619,,,mail.com,travel,mobile,43.742041,-71.227502,2025-12-13,US,13,"27,88",1,web,michael,wright,07903
620,karen.lopez620@test.org,Karen,Lopez,1377 Main St,Denver,Denver County,AK,99715,test.org,674-989-9541,M,1986-10-26,2024-11-18,1,,email_620,Black,,test.org,finance,football,30.671516,-78.036898,2024-11-18,US,42,"10,83",,api,karen,lopez,99715
621,lisa.baker621@test.org,Lisa,Baker,7012 Main St,San Diego,San Diego County,OK,73057,example.com,425-537-8116,Other,1982-11-08,2020-09-12,1,,email_621,Other,Rent,example.com,fashion,organic,39.087475,-86.492355,2020-09-12,US,18,"19,54",0,manual,lisa,baker,73057
622,daniel.rivera622@web.net,Daniel,Rivera,7462 Main St,New York,New York County,IA,50265,test.org,758-297-2341,M,1997-10-09,2023-08-24,1,,email_622,,Rent,test.org,food,domestic,38.843006,-78.376736,2023-08-24,US,82,"21,84",0,manual,daniel,rivera,50265
623,james.jones623@business.io,James,Jones,6874 Main St,Indianapolis,Indianapolis County,LA,70631,test.org,250-948-3970,F,1954-10-21,2023-07-20,1,,email_623,Other,,test.org,music,domestic,42.825983,-72.863439,2023-07-20,US,5,"34,73",,api,james,jones,70631
624,betty.thomas624@test.org,Betty,Thomas,2247 Main St,Chicago,Chicago County,IL,61348,example.com,469-989-7278,M,1970-01-22,2020-12-09,1,,email_624,Asian,Own,example.com,technology,football,41.296976,-97.693529,2020-12-09,US,95,"27,59",0,api,betty,thomas,61348
625,mary.jones625@business.io,Mary,Jones,7386 Main St,Chicago,Chicago County,NV,89970,business.io,686-134-6662,M,1986-12-18,2024-02-22,1,,email_625,,,business.io,health,mobile,38.708261,-112.896729,2024-02-22,US,23,"41,83",1,api,mary,jones,89970
626,deborah.baker626@company.co,Deborah,Baker,8615 Main St,Philadelphia,Philadelphia County,AK,99768,mail.com,380-624-8361,Other,1969-05-17,2024-07-18,1,,email_626,Asian,,mail.com,technology,football,32.265001,-89.213288,2024-07-18,US,54,"8,60",,manual,deborah,baker,99768
627,christopher.rivera627@business.io,Christopher,Rivera,7086 Main St,Jacksonville,Jacksonville County,MO,63882,company.co,433-905-4464,M,1999-11-03,2021-05-01,1,,email_627,Other,Own,company.co,food,organic,29.246850,-116.669731,2021-05-01,US,13,"34,70",0,import,christopher,rivera,63882
628,robert.wilson628@test.org,Robert,Wilson,4556 Main St,San Francisco,San Francisco County,MN,56931,example.com,340-263-3484,Other,1994-05-13,2023-03-18,1,,email_628,Hispanic,Rent,example.com,sports,rock,36.393458,-97.681792,2023-03-18,US,54,"33,61",,import,robert,wilson,56931
629,anthony.martinez629@test.org,Anthony,Martinez,8193 Main St,Los Angeles,Los Angeles County,NE,68116,business.io,943-719-7670,Other,1960-02-04,2022-03-13,1,,email_629,White,,business.io,sports,football,25.729258,-105.261284,2022-03-13,US,30,"48,84",,web,anthony,martinez,68116
630,mark.johnson630@business.io,Mark,Johnson,6873 Main St,San Jose,San Jose County,WV,26271,company.co,816-216-7635,Other,2001-06-12,2021-11-03,1,,email_630,Black,Rent,company.co,finance,football,28.855490,-99.667204,2021-11-03,US,40,"23,80",,manual,mark,johnson,26271
631,jennifer.thomas631@test.org,Jennifer,Thomas,9068 Main St,Phoenix,Phoenix County,TX,78237,web.net,773-157-1726,F,1976-12-11,2022-08-18,1,,email_631,Other,Rent,web.net,sports,mobile,41.968230,-101.231896,2022-08-18,US,19,"27,85",0,api,jennifer,thomas,78237
632,ashley.green632@business.io,Ashley,Green,1731 Main St,New York,New York County,GA,31575,example.com,914-499-1989,Other,1981-03-09,2021-05-03,1,,email_632,Other,Own,example.com,health,organic,25.937989,-86.315671,2021-05-03,US,45,"14,94",0,api,ashley,green,31575
633,george.rodriguez633@test.org,George,Rodriguez,4361 Main St,Seattle,Seattle County,VA,22116,business.io,643-178-1303,F,1989-10-03,2021-06-04,1,,email_633,White,Own,business.io,finance,fitness,47.714290,-116.101081,2021-06-04,US,28,"7,61",0,import,george,rodriguez,22116
634,lisa.walker634@test.org,Lisa,Walker,7438 Main St,San Diego,San Diego County,CO,81371,test.org,955-498-3419,M,2004-05-06,2022-06-23,1,,email_634,Hispanic,,test.org,food,rock,26.755695,-102.680963,2022-06-23,US,70,"19,87",1,api,lisa,walker,81371
635,sarah.sanchez635@web.net,Sarah,Sanchez,689 Main St,New York,New York County,UT,84386,test.org,494-924-2715,F,1996-12-08,2020-10-03,1,,email_635,Other,,test.org,finance,football,44.633770,-82.933943,2020-10-03,US,76,"3,85",1,import,sarah,sanchez,84386
636,barbara.hernandez636@mail.com,Barbara,Hernandez,6526 Main St,Philadelphia,Philadelphia County,CT,06790,example.com,208-944-8695,M,1979-05-22,2020-01-18,1,,email_636,White,Own,example.com,food,football,43.749202,-115.609216,2020-01-18,US,22,"9,100",0,web,barbara,hernandez,06790
637,karen.miller637@mail.com,Karen,Miller,1443 Main St,New York,New York County,NC,28625,test.org,217-384-3209,F,1976-12-04,2024-09-15,1,,email_637,Hispanic,,test.org,sports,fitness,30.738994,-102.706880,2024-09-15,US,16,"9,51",,manual,karen,miller,28625
638,mary.thompson638@company.co,Mary,Thompson,8723 Main St,New York,New York County,TX,77488,business.io,565-398-1396,Other,1960-01-13,2021-09-16,1,,email_638,Black,Own,business.io,travel,rock,35.220450,-104.212954,2021-09-16,US,12,"48,62",,import,mary,thompson,77488
639,anthony.moore639@company.co,Anthony,Moore,8988 Main St,Phoenix,Phoenix County,RI,02222,test.org,515-757-9630,F,1968-04-15,2020-07-14,1,,email_639,Asian,Own,test.org,food,football,42.268321,-92.311375,2020-07-14,US,13,"5,86",1,api,anthony,moore,02222
640,carol.campbell640@example.com,Carol,Campbell,1905 Main St,Denver,Denver County,PA,18299,business.io,604-794-7249,Other,1956-10-09,2022-01-23,1,,email_640,,Rent,business.io,food,organic,38.621303,-83.135785,2022-01-23,US,1,"2,87",,web,carol,campbell,18299
641,paul.white641@company.co,Paul,White,520 Main St,Seattle,Seattle County,NC,27032,example.com,689-745-3165,M,1952-10-12,2025-03-20,1,,email_641,Hispanic,Rent,example.com,technology,rock,28.231055,-111.585123,2025-03-20,US,63,"22,82",,import,paul,white,27032
642,william.jones642@web.net,William,Jones,5349 Main St,Denver,Denver County,MN,56217,example.com,479-736-9264,M,2001-02-03,2021-05-10,1,,email_642,Hispanic,Rent,example.com,fashion,football,31.675242,-101.133892,2021-05-10,US,79,"28,94",0,import,william,jones,56217
643,michelle.nguyen643@test.org,Michelle,Nguyen,2815 Main St,San Jose,San Jose County,MI,49293,example.com,822-239-3738,F,2004-02-27,2022-07-27,1,,email_643,Black,Own,example.com,travel,investing,44.109363,-97.656344,2022-07-27,US,78,"16,63",0,api,michelle,nguyen,49293
644,kenneth.nguyen644@web.net,Kenneth,Nguyen,615 Main St,Denver,Denver County,OH,43413,business.io,934-338-4228,F,1954-04-17,2024-12-03,1,,email_644,White,Own,business.io,fashion,casual,40.306082,-88.591682,2024-12-03,US,93,"1,78",,api,kenneth,nguyen,43413
645,sandra.brown645@business.io,Sandra,Brown,4671 Main St,San Diego,San Diego County,OR,97795,web.net,966-693-4803,F,1995-10-10,2025-02-18,1,,email_645,Hispanic,,web.net,sports,football,31.686309,-73.209394,2025-02-18,US,94,"41,72",,manual,sandra,brown,97795
646,robert.flores646@company.co,Robert,Flores,5990 Main St,Philadelphia,Philadelphia County,NY,13502,company.co,254-805-9931,F,1997-11-19,2024-02-01,1,,email_646,,Own,company.co,food,investing,28.589083,-123.914357,2024-02-01,US,27,"1,75",,api,robert,flores,13502
647,anthony.ramirez647@company.co,Anthony,Ramirez,4268 Main St,San Diego,San Diego County,AR,71232,mail.com,457-903-3948,F,1957-07-08,2026-03-21,1,,email_647,Other,Rent,mail.com,travel,rock,36.441377,-82.276913,2026-03-21,US,51,"47,92",0,manual,anthony,ramirez,71232
648,dorothy.jackson648@mail.com,Dorothy,Jackson,9325 Main St,Los Angeles,Los Angeles County,IL,60907,example.com,665-148-2534,Other,1976-02-01,2024-10-07,1,,email_648,,Own,example.com,technology,investing,39.085964,-98.061054,2024-10-07,US,82,"14,74",,api,dorothy,jackson,60907
649,paul.brown649@company.co,Paul,Brown,3623 Main St,Jacksonville,Jacksonville County,NE,68703,company.co,675-614-3977,M,1976-08-09,2023-05-16,1,,email_649,,,company.co,fashion,mobile,25.338900,-109.866454,2023-05-16,US,23,"5,89",,api,paul,brown,68703
650,anthony.robinson650@web.net,Anthony,Robinson,5416 Main St,San Diego,San Diego County,SD,57719,test.org,570-797-3661,M,1961-06-12,2026-06-16,1,,email_650,Black,Rent,test.org,finance,domestic,35.779752,-83.214778,2026-06-16,US,14,"8,64",0,web,anthony,robinson,57719
651,charles.lopez651@web.net,Charles,Lopez,4030 Main St,San Antonio,San Antonio County,ME,04312,web.net,517-871-9218,M,1955-10-07,2025-01-05,1,,email_651,White,,web.net,sports,investing,46.434115,-83.697914,2025-01-05,US,58,"50,85",1,import,charles,lopez,04312
652,james.king652@example.com,James,King,4895 Main St,Dallas,Dallas County,RI,03247,example.com,529-990-1620,Other,1989-09-18,2022-01-02,1,,email_652,Other,Rent,example.com,fashion,domestic,39.160024,-74.306999,2022-01-02,US,70,"50,93",,api,james,king,03247
653,timothy.garcia653@test.org,Timothy,Garcia,279 Main St,San Diego,San Diego County,OH,43749,company.co,508-758-9587,Other,1983-03-11,2023-04-14,1,,email_653,Hispanic,Own,company.co,fashion,football,42.153929,-117.505198,2023-04-14,US,60,"14,57",1,api,timothy,garcia,43749
654,joseph.scott654@business.io,Joseph,Scott,8957 Main St,New York,New York County,CT,06470,company.co,479-543-2703,Other,1952-02-09,2024-12-23,1,,email_654,Asian,,company.co,music,football,29.732474,-73.856404,2024-12-23,US,9,"1,99",0,manual,joseph,scott,06470
655,george.walker655@company.co,George,Walker,5276 Main St,Columbus,Columbus County,AK,99762,mail.com,631-655-3639,M,1973-09-09,2020-05-01,1,,email_655,White,Rent,mail.com,sports,domestic,42.069132,-71.054952,2020-05-01,US,90,"46,77",1,api,george,walker,99762
656,elizabeth.taylor656@mail.com,Elizabeth,Taylor,2436 Main St,Indianapolis,Indianapolis County,WA,99109,test.org,289-804-3200,M,1956-08-24,2022-10-28,1,,email_656,,Own,test.org,finance,casual,30.149676,-84.492803,2022-10-28,US,89,"7,100",1,manual,elizabeth,taylor,99109
657,sarah.young657@mail.com,Sarah,Young,1869 Main St,Indianapolis,Indianapolis County,MA,01224,company.co,662-114-4328,M,1991-12-27,2022-10-18,1,,email_657,Hispanic,Own,company.co,travel,casual,27.212616,-106.260796,2022-10-18,US,46,"9,94",0,web,sarah,young,01224
658,michelle.hernandez658@company.co,Michelle,Hernandez,9981 Main St,Houston,Houston County,IL,61729,mail.com,234-120-3986,Other,2000-03-16,2020-10-28,1,,email_658,Hispanic,Rent,mail.com,finance,rock,31.059059,-91.170190,2020-10-28,US,41,"26,57",0,api,michelle,hernandez,61729
659,deborah.white659@test.org,Deborah,White,7300 Main St,Philadelphia,Philadelphia County,WA,98986,mail.com,261-730-9022,F,1990-04-26,2020-04-21,1,,email_659,Black,Rent,mail.com,music,casual,33.860643,-118.345532,2020-04-21,US,2,"3,73",0,import,deborah,white,98986
660,lisa.torres660@mail.com,Lisa,Torres,4861 Main St,San Diego,San Diego County,UT,84027,business.io,668-332-8441,F,1961-05-18,2026-10-27,1,,email_660,Other,Rent,business.io,sports,football,43.406978,-77.372530,2026-10-27,US,35,"28,73",,manual,lisa,torres,84027
661,david.martin661@test.org,David,Martin,4398 Main St,Austin,Austin County,DE,19800,company.co,254-973-5697,Other,1981-08-27,2021-03-09,1,,email_661,Asian,Own,company.co,food,rock,40.232212,-104.357306,2021-03-09,US,25,"11,85",1,import,david,martin,19800
662,nancy.robinson662@mail.com,Nancy,Robinson,4959 Main St,Phoenix,Phoenix County,UT,84766,company.co,867-532-6603,M,1963-03-25,2022-01-24,1,,email_662,Asian,Own,company.co,travel,domestic,43.260450,-73.887612,2022-01-24,US,69,"24,83",,web,nancy,robinson,84766
663,emily.wright663@mail.com,Emily,Wright,6051 Main St,Denver,Denver County,OH,43737,test.org,771-388-1105,M,1965-02-02,2022-12-14,1,,email_663,Other,Rent,test.org,health,mobile,42.509556,-80.247060,2022-12-14,US,39,"41,65",1,manual,emily,wright,43737
664,jessica.allen664@example.com,Jessica,Allen,7487 Main St,San Diego,San Diego County,AZ,86966,business.io,545-684-5730,F,1972-03-25,2026-09-20,1,,email_664,White,Rent,business.io,food,fitness,30.775238,-74.548219,2026-09-20,US,61,"2,82",1,import,jessica,allen,86966
665,,James,Lee,5707 Main St,Phoenix,Phoenix County,ND,58198,mail.com,474-165-3871,F,1957-12-05,2025-10-22,0,,email_665,,Rent,mail.com,technology,fitness,26.764425,-110.151033,2025-10-22,US,25,"27,78",0,web,james,lee,58198
666,,Sandra,Rodriguez,7932 Main St,Austin,Austin County,DC,20751,mail.com,449-622-2329,Other,1969-10-03,2024-07-10,0,,email_666,Black,Own,mail.com,fashion,mobile,32.827393,-77.987863,2024-07-10,US,36,"19,72",0,import,sandra,rodriguez,20751
667,,Christopher,Ramirez,2185 Main St,Charlotte,Charlotte County,GA,31495,test.org,352-108-4973,M,1956-09-27,2023-05-08,1,,email_667,Asian,Own,test.org,fashion,organic,32.521162,-77.122944,2023-05-08,US,98,"1,64",,manual,christopher,ramirez,31495
668,,James,Taylor,8579 Main St,San Jose,San Jose County,TX,75686,company.co,552-218-2494,F,1956-03-05,2023-05-28,1,,email_668,White,,company.co,finance,fitness,38.232462,-115.203321,2023-05-28,US,30,"11,78",1,import,james,taylor,75686
669,,Karen,Carter,7287 Main St,Austin,Austin County,HI,97794,web.net,689-213-2906,M,1988-03-18,2024-11-24,1,,email_669,Hispanic,Own,web.net,travel,investing,45.522717,-108.434381,2024-11-24,US,6,"4,96",0,web,karen,carter,97794
670,,Kenneth,Garcia,7446 Main St,Indianapolis,Indianapolis County,NV,89916,example.com,241-548-5599,M,1963-03-27,2025-04-09,1,,email_670,Other,Own,example.com,music,casual,26.904315,-112.671674,2025-04-09,US,89,"13,60",1,api,kenneth,garcia,89916
671,,Donna,Adams,7799 Main St,San Diego,San Diego County,OH,44173,web.net,739-168-1755,Other,2000-03-02,2022-04-16,0,,email_671,Hispanic,,web.net,travel,fitness,42.275668,-119.136911,2022-04-16,US,15,"43,82",1,web,donna,adams,44173
672,,Elizabeth,Green,2070 Main St,Seattle,Seattle County,MS,39114,test.org,955-372-9492,Other,1978-05-04,2024-08-04,1,,email_672,Black,,test.org,technology,casual,35.176607,-109.080897,2024-08-04,US,2,"22,78",0,web,elizabeth,green,39114
673,@missing-local.com,Kimberly,Smith,7259 Main St,San Jose,San Jose County,ND,58611,example.com,707-957-5701,F,1969-04-04,2020-12-02,0,,email_673,Hispanic,Own,example.com,technology,mobile,28.568145,-85.573909,2020-12-02,US,11,"25,99",,import,kimberly,smith,58611
674,spaces in@email.com,Christopher,Brown,5906 Main St,Phoenix,Phoenix County,NV,89388,test.org,331-345-2333,F,1967-03-26,2021-06-10,0,,email_674,Black,,test.org,food,mobile,37.529561,-76.567925,2021-06-10,US,86,"14,67",,api,christopher,brown,89388
675,double@@at.com,Amanda,Garcia,6508 Main St,Charlotte,Charlotte County,NE,69088,web.net,891-812-5850,M,1966-03-27,2023-11-09,1,,email_675,White,Own,web.net,health,investing,41.568711,-98.127441,2023-11-09,US,4,"2,83",1,import,amanda,garcia,69088
676,double@@at.com,Kimberly,Campbell,2395 Main St,Jacksonville,Jacksonville County,SD,57805,test.org,649-115-6947,M,1972-11-11,2026-05-23,0,,email_676,Hispanic,Rent,test.org,finance,domestic,44.008825,-87.149770,2026-05-23,US,65,"24,77",0,manual,kimberly,campbell,57805
677,double@@at.com,Donna,Gonzalez,1054 Main St,Chicago,Chicago County,ID,84209,web.net,711-696-5227,Other,1959-05-06,2025-03-06,0,,email_677,Black,,web.net,travel,rock,27.830604,-112.183921,2025-03-06,US,59,"28,83",1,import,donna,gonzalez,84209
678,no-at-sign,Elizabeth,Rodriguez,465 Main St,Indianapolis,Indianapolis County,DE,19363,mail.com,636-857-8737,Other,1967-01-03,2025-07-10,0,,email_678,Asian,,mail.com,food,fitness,41.035722,-101.007492,2025-07-10,US,98,"47,95",1,api,elizabeth,rodriguez,19363
679,spaces in@email.com,Patricia,Flores,8718 Main St,San Diego,San Diego County,AZ,86168,test.org,829-907-7990,M,1996-05-25,2026-01-22,1,,email_679,Hispanic,,test.org,food,football,31.049129,-121.095026,2026-01-22,US,36,"48,72",1,manual,patricia,flores,86168
680,aaa.perez@web.net,aaa,Perez,1337 Main St,Philadelphia,Philadelphia County,AK,99598,business.io,387-603-8509,Other,1970-02-08,2021-06-04,1,,email_680,Black,Rent,business.io,sports,rock,40.440108,-93.822317,2021-06-04,US,95,"45,79",1,manual,aaa,perez,99598
681,aaa.gonzalez@example.com,aaa,Gonzalez,178 Main St,Philadelphia,Philadelphia County,MI,48812,example.com,685-530-4599,Other,1995-06-14,2023-11-07,0,,email_681,Hispanic,Own,example.com,music,investing,47.105829,-110.661363,2023-11-07,US,65,"25,86",0,web,aaa,gonzalez,48812
682,bbb.hill@web.net,bbb,Hill,5983 Main St,San Diego,San Diego County,AL,35213,business.io,241-681-9236,Other,1972-08-07,2024-04-22,1,,email_682,Other,Own,business.io,health,domestic,28.072908,-82.227142,2024-04-22,US,9,"22,66",1,import,bbb,hill,35213
683,aaa.king@web.net,aaa,King,1213 Main St,Washington,Washington County,WI,54454,business.io,361-495-4204,F,1981-09-02,2022-06-09,0,,email_683,Hispanic,Rent,business.io,music,investing,39.605963,-117.131991,2022-06-09,US,48,"13,76",0,manual,aaa,king,54454
684,fake.brown@test.org,fake,Brown,8493 Main St,Denver,Denver County,ME,03463,company.co,559-634-4326,Other,1997-10-05,2021-12-26,0,,email_684,Other,Own,company.co,sports,domestic,43.020474,-102.960197,2021-12-26,US,50,"49,81",,import,fake,brown,03463
685,timothy.test@test.org,Timothy,test,3901 Main St,Phoenix,Phoenix County,AZ,86910,web.net,482-303-2032,M,1962-03-23,2025-12-02,0,,email_685,Other,Rent,web.net,music,organic,29.555693,-118.182033,2025-12-02,US,27,"11,64",,api,timothy,test,86910
686,john.qwerty@web.net,John,qwerty,5220 Main St,San Antonio,San Antonio County,UT,84810,company.co,315-250-7882,F,1981-08-16,2021-12-02,0,,email_686,Other,,company.co,food,fitness,42.144744,-119.483262,2021-12-02,US,24,"35,98",1,web,john,qwerty,84810
687,robert.xyz@web.net,Robert,xyz,6895 Main St,San Antonio,San Antonio County,CO,80474,web.net,450-752-6905,M,1975-12-11,2026-04-09,0,,email_687,,,web.net,music,investing,47.296892,-99.873482,2026-04-09,US,30,"49,80",,import,robert,xyz,80474
688,anthony.test@test.org,Anthony,test,2975 Main St,New York,New York County,NY,13971,test.org,930-127-4612,F,1985-12-07,2024-12-11,0,,email_688,Asian,Own,test.org,health,casual,37.177379,-108.053574,2024-12-11,US,65,"48,82",0,import,anthony,test,13971
689,daniel.qwerty@web.net,Daniel,qwerty,2197 Main St,Columbus,Columbus County,WY,83301,company.co,979-844-3768,F,1968-01-17,2022-02-28,0,,email_689,Other,,company.co,health,football,25.448010,-92.409217,2022-02-28,US,32,"15,70",,api,daniel,qwerty,83301
